champion,build,predCluster,PC0,PC1
Gangplank,item_ad,7,-1.0297848131797225,-0.3391281384154951
Garen,item_ad,7,-0.8517881063001637,-0.29104362261991584
Garen,item_bruiser,1,-0.919917519209771,0.09311995772423319
Garen,item_tank,5,-0.9096045159523216,0.23011894800015154
Gnar,item_ad,7,-1.0628000966375992,-0.27121330093385554
Gnar,item_bruiser,1,-0.9443463697916674,-0.09448354048771897
Gnar,item_tank,1,-1.1535904866299829,-0.13373737294241964
Gragas,item_ap,3,0.8210756677193786,0.18767141322495418
Gragas,item_tank,8,0.6146493574702105,1.0386483373842899
Graves,item_ad,7,-0.9369204830105604,-0.364233524784877
Gwen,item_ap,4,0.19659018947161833,-0.045082783047624225
Hecarim,item_ad,1,-0.7200062296983437,-0.0640656746289593
Hecarim,item_bruiser,5,-0.9060011024486575,0.35939571307878804
Hecarim,item_tank,5,-0.8412980498455263,0.3266749489222487
Heimerdinger,item_ap,2,1.128213870578463,-0.5208246580738007
Illaoi,item_bruiser,5,-1.0220251021758526,0.15552474535173522
Illaoi,item_tank,5,-0.9157706538265047,0.22419432337829862
Irelia,item_ad,5,-0.8226528313684509,0.1237882260770773
Irelia,item_bruiser,5,-0.8928458993998293,0.39071505082816194
Ivern,item_ap,6,0.8854536752691581,-0.049376265139535316
Ivern,item_support,3,0.8819411717523585,0.4775653295880393
Janna,item_ap,3,1.0912784080431979,0.3228878263258566
Janna,item_support,3,1.0139665105051086,0.5369799228864554
JarvanIV,item_ad,7,-0.7912249015582312,-0.27947833109141323
JarvanIV,item_bruiser,1,-0.9402136373535245,0.06582359442723114
JarvanIV,item_tank,5,-0.8493133085340125,0.12255727988103081
Jax,item_ad,1,-0.9537602263949223,-0.19372056995195364
Jax,item_bruiser,1,-0.9079339518288349,0.017060430193208364
Jayce,item_ad,7,-0.9387973862355918,-0.349199953078432
Jhin,item_ad,7,-0.9208743788138293,-0.40533161158330944
Jinx,item_ad,7,-0.9367239574737869,-0.4511813317080954
Kaisa,item_ad,7,-0.8667293188919566,-0.3700564936064906
Kaisa,item_ap,2,0.9602741575101418,-0.42991181653472754
Kalista,item_ad,7,-0.9397738252302934,-0.38650467493526713
Karma,item_ap,2,1.1015919000684522,-0.35762894900903897
Karma,item_support,3,1.07511702156692,0.2951089484702438
Karthus,item_ap,2,1.122024495051736,-0.7886824865468385
Kassadin,item_ap,2,1.0586915345333179,-0.5405963315018034
Katarina,item_ap,6,0.8144807679054317,-0.42870769623505733
Katarina,item_bruiser,0,-0.22120996537467177,0.32242808779081233
Kayle,item_ad,5,-0.570911222372995,0.06029767756323519
Kayle,item_ap,4,0.10312778128684603,0.2230302358382873
Kayn,item_ad,7,-0.967868290237089,-0.3297647930391117
Kayn,item_bruiser,5,-1.0407170543576425,0.25490575540550625
Kennen,item_ap,2,1.0627883368854742,-0.8185106515175431
Khazix,item_ad,7,-0.918082060413698,-0.4426080906980413
Kindred,item_ad,1,-1.0447116592220553,-0.227572333176965
Kled,item_bruiser,5,-0.8339684835177293,0.38057481054807624
Kled,item_tank,5,-0.9054840638555273,0.19916524597824922
KogMaw,item_ad,5,-0.6432649198547432,0.21905332436626943
KogMaw,item_ap,6,0.7353402028108691,-0.4155406268661529
Leblanc,item_ap,2,1.056422239426557,-0.7407094176371274
LeeSin,item_ad,7,-0.9762397373434071,-0.28332492037419
LeeSin,item_bruiser,1,-1.0037795177042792,0.06717978287501397
Leona,item_tank,8,0.6459799119900308,1.0025045508797161
Lillia,item_ap,6,0.6495244650299495,-0.12254923717842128
Lissandra,item_ap,2,1.0740745996396324,-0.5434830935293015
Lucian,item_ad,7,-0.9396195774117062,-0.4137524053006777
Lulu,item_ap,6,1.0726462252716604,-0.05601126204201364
Lulu,item_support,3,1.0214788336614216,0.41911012615351056
Lux,item_ap,2,1.15999047541105,-0.6075065797325659
Malphite,item_ap,2,1.0015611357800076,-0.6265178491682274
Malphite,item_tank,3,0.5685093696864323,0.34192206110445117
Malzahar,item_ap,2,1.1491210305920223,-0.6771262929143914
Maokai,item_ap,3,0.9770724536478413,0.15845093953041614
Maokai,item_tank,8,0.7258405272330667,1.094760854656867
MasterYi,item_ad,7,-0.9263036338542102,-0.49972897015512485
MissFortune,item_ad,7,-0.8612781356213209,-0.4257003492110591
MissFortune,item_ap,6,0.5466534432088943,-0.31761348336809486
MonkeyKing,item_ad,7,-0.8057818571655776,-0.3199548748623329
MonkeyKing,item_bruiser,1,-0.9933628365337662,0.018984286440826306
Mordekaiser,item_ap,6,0.5763143517240316,-0.013976776017910681
Mordekaiser,item_tank,3,0.5707192645228261,0.15455509273149398
Morgana,item_ap,6,1.0313386981131445,-0.19789991281239683
Nami,item_ap,3,1.0178973433820764,0.3732873353619352
Nami,item_support,3,1.007726869725008,0.5545066139641607
Nasus,item_ap,6,0.9024009400023643,-0.3632074426001151
Nasus,item_bruiser,5,-0.7646654884156748,0.4758832074429886
Nasus,item_tank,5,-0.8157371836228983,0.3812876351769307
Nautilus,item_tank,8,0.7541140988687057,0.8761357829736859
Neeko,item_ap,2,1.100166980408261,-0.8145516943814773
Nidalee,item_ap,6,0.9752299379480138,-0.23891812076161253
Nocturne,item_ad,7,-0.9987635132021887,-0.29381093615125387
Nocturne,item_bruiser,1,-0.876396418371912,-0.1311873656918662
Nunu,item_ap,3,0.7652977137163048,0.3201291198729174
Nunu,item_tank,8,0.6213086420826087,0.8336626852876514
Olaf,item_bruiser,5,-0.8235875937057556,0.21643025291569265
Olaf,item_tank,5,-0.7931996498802626,0.11018278494121876
Orianna,item_ap,2,1.1330630189504804,-0.5744150447277226
Ornn,item_tank,8,0.29499390749469645,0.7331648538736254
Pantheon,item_ad,7,-0.8915948485117736,-0.3570379264300052
Pantheon,item_bruiser,1,-0.9622698251215223,-0.054824556686452613
Poppy,item_tank,5,-0.5168307754609398,0.2457861306032498
Pyke,item_ad,7,-0.8743283549635049,-0.5018164822868638
Qiyana,item_ad,7,-0.878078776282677,-0.4255312484080879
Quinn,item_ad,7,-0.9335986668902481,-0.41545548479385186
Rakan,item_ap,3,0.9790326427034381,0.46846361702906975
Rakan,item_support,8,0.8118036512949437,0.9398741116981092
Rakan,item_tank,8,0.8183202825522022,0.9814384596700351
Rammus,item_tank,8,0.7457559739282241,0.8197417578670104
RekSai,item_ad,7,-1.042735665799114,-0.5017277505939844
RekSai,item_bruiser,1,-1.0580951446304154,0.03217988158408167
Rell,item_tank,8,0.8282284311819469,0.8984398406126094
Renekton,item_bruiser,5,-0.9309804491605541,0.3145941501564484
Renekton,item_tank,5,-0.826587752217209,0.22720358679810057
Rengar,item_ad,7,-0.9290586078814164,-0.3291205971280484
Rengar,item_bruiser,5,-0.819399998221327,0.2116225285287217
Riven,item_bruiser,1,-0.9091043563341634,-0.10821257536351846
Rumble,item_ap,2,1.022684101980021,-0.5901958796854279
Ryze,item_ap,2,1.0339472053810563,-0.4393919259094309
Samira,item_ad,7,-0.931837576549885,-0.2510913483977054
Sejuani,item_tank,0,-0.21421143900141137,0.5593116628149957
Senna,item_ad,7,-0.9431737269796671,-0.3565697373576684
Seraphine,item_ap,6,1.118348157342124,-0.17538183273406246
Seraphine,item_support,3,1.0521399302195473,0.33448804363839607
Sett,item_bruiser,5,-0.9431807143656044,0.3671651911465639
Sett,item_tank,5,-0.8577225895037017,0.4378868946862757
Shaco,item_ad,4,-0.2901402238771703,-0.4632389464609321
Shaco,item_ap,2,1.0742841621260453,-0.7502601152789887
Shen,item_tank,0,-0.07303364179495103,0.5337438774269706
Shyvana,item_ap,2,0.8981493697300637,-0.45551956654404663
Singed,item_ap,3,0.8036564866839899,0.15236781577725897
Singed,item_tank,3,0.8127421864545349,0.482899218830702
Sion,item_ad,1,-1.002350507214974,-0.11213764466358225
Sion,item_tank,5,-0.7541231343696676,0.558884117669533
Sivir,item_ad,7,-0.9207192269078772,-0.39809915332699275
Skarner,item_tank,0,-0.13092723782203655,0.2917502399713564
Sona,item_ap,3,0.9957332059382804,0.40196713029191394
Sona,item_support,3,0.99360827659089,0.541098995908982
Soraka,item_ap,3,0.9427270883788619,0.5541060059017315
Soraka,item_support,8,0.9200809414789335,0.8356650120605729
Soraka,item_tank,3,0.9971307801265765,0.6054502590007532
Swain,item_ap,3,0.667266915929448,0.3381342883422771
Sylas,item_ap,3,0.6661386550263447,0.17894215927500742
Syndra,item_ap,2,1.1644660053585194,-0.792116126305293
TahmKench,item_tank,8,0.28963458090385064,0.8801181342764294
Taliyah,item_ap,2,1.1027038871638393,-0.7273234408993615
Talon,item_ad,7,-0.9504990116670514,-0.4133871972856842
Talon,item_bruiser,1,-0.903216227419834,-0.04627171392021908
Taric,item_tank,8,0.6272863996947249,1.0358915351382765
Teemo,item_ap,2,1.0887059124947418,-0.6272175870794301
Thresh,item_ad,4,0.039217388628027434,-0.2546792390273792
Thresh,item_tank,8,0.8024886959177858,0.7117046537853512
Tristana,item_ad,7,-0.8865156107491161,-0.439735049375268
Trundle,item_bruiser,5,-0.870853508948692,0.6265478434741554
Trundle,item_tank,0,-0.5991671932689018,0.759542546864961
Tryndamere,item_ad,1,-0.9324302502034912,-0.19195762107104614
TwistedFate,item_ad,4,0.07296057256819018,-0.2936797332175873
TwistedFate,item_ap,2,1.10518616139747,-0.4607752020795388
Twitch,item_ad,7,-0.9061265058779263,-0.4877603659111464
Twitch,item_ap,5,-0.5899859996148266,0.20010187031541463
Udyr,item_ad,1,-1.0902259625629955,-0.20701792797733654
Udyr,item_bruiser,5,-0.861011833873204,0.38042815992842877
Udyr,item_tank,0,-0.34094188171593565,0.3138895592923597
Urgot,item_bruiser,1,-0.8919223685264285,-0.05007639160043587
Urgot,item_tank,1,-0.8780862720093913,-0.10200370430698523
Varus,item_ad,7,-0.9636484972782721,-0.3934840980655408
Vayne,item_ad,7,-0.9496438987691093,-0.5407580666099241
Veigar,item_ap,2,1.1365509683844541,-0.597987698531295
Velkoz,item_ap,6,0.784981727093549,-0.30766590246825704
Vex,item_ap,2,1.2088030263793497,-0.5660965896398756
Vi,item_ad,7,-1.0691307538724364,-0.3196596475587624
Vi,item_bruiser,1,-1.0747067337697902,-0.1338689096502796
Viego,item_ad,1,-0.9716966544159641,-0.03038043119873176
Viego,item_bruiser,5,-0.9534703062096115,0.12763841484731964
Viktor,item_ap,2,1.1161464556705882,-0.5405002929038111
Vladimir,item_ap,6,0.624425742425071,0.02610106690972062
Volibear,item_bruiser,5,-0.8250394167131528,0.22625875625114353
Volibear,item_tank,0,-0.3141934774095888,0.5704105697859281
Warwick,item_ad,0,-0.258278868707175,0.6777236485185503
Warwick,item_bruiser,0,-0.4120580362669534,0.6994724921152462
Warwick,item_tank,0,-0.17078208075556844,0.723098777042505
Xayah,item_ad,7,-0.9456479711701887,-0.4274448038131653
Xerath,item_ap,2,1.1336907660463815,-0.6059252790686653
XinZhao,item_ad,1,-1.032626843909698,-0.12970679709034083
XinZhao,item_bruiser,5,-0.9622362257559323,0.14719385047012776
Yasuo,item_ad,7,-0.8885168088766857,-0.31993248382570416
Yone,item_ad,1,-0.8364016350011395,-0.14217346751258458
Yorick,item_ad,1,-0.747782027009263,-0.18657680426379863
Yorick,item_bruiser,5,-0.8128424004534707,0.36103725824297683
Yorick,item_tank,5,-0.6017097206535551,0.4161646214380299
Yuumi,item_ap,3,1.047684067608408,0.4572438731867446
Yuumi,item_support,8,0.9577197768876144,0.7349135065641029
Zac,item_ap,8,0.6698070343405687,0.6165274889841824
Zac,item_tank,8,0.2034882594533021,1.0835431884661744
Zed,item_ad,7,-0.931004501581457,-0.49315726374553076
Ziggs,item_ap,2,1.1461692926233815,-0.6378727229857092
Zilean,item_ap,6,1.072458357230709,-0.09554695733614184
Zoe,item_ap,6,0.8988429925750391,-0.342583126052709
Zyra,item_ap,2,1.155046450648485,-0.7054461607680308
