,champion,build,predCluster,PC0,PC1
40,Gangplank,item_ad,4,0.60846645078183,-0.2325379963392656
41,Garen,item_ad,5,-0.28376181974134723,-0.11593397577353505
42,Garen,item_bruiser,0,-0.13464205560094727,-0.13714309879304243
43,Garen,item_tank,0,-0.18076904597613655,-0.12182404889655159
44,Gnar,item_ad,5,-0.28707649866120377,-0.10253444022997313
45,Gnar,item_bruiser,0,-0.21293342151975753,-0.12158920660823877
46,Gnar,item_tank,5,-0.27286943736758695,-0.0938707692730385
47,Gragas,item_ap,7,-0.13608016694280925,0.10126994234020427
48,Gragas,item_tank,5,-0.31889825718791315,-0.08952361703602807
49,Graves,item_ad,1,0.9407187979462652,-0.5172211008519852
50,Gwen,item_ap,7,-0.03481185274733589,-0.02463833564342178
51,Hecarim,item_ad,5,-0.33974761643213863,-0.11770454299008233
52,Hecarim,item_bruiser,5,-0.3031502735243525,-0.13045685766872173
53,Hecarim,item_tank,5,-0.3136348672402589,-0.11723301799462128
54,Heimerdinger,item_ap,3,0.08420273009752281,0.3426149333246836
55,Illaoi,item_bruiser,0,-0.18816771088569542,-0.14179069289105184
56,Illaoi,item_tank,5,-0.3240306420601126,-0.12377984101305332
57,Irelia,item_ad,6,0.13227673101338358,-0.2264467158607979
58,Irelia,item_bruiser,0,-0.21393178046931433,-0.18487945916639428
59,Ivern,item_ap,5,-0.32671003115081493,-0.09778786769267486
60,Ivern,item_support,5,-0.27368321402321866,-0.038243211685210596
61,Janna,item_ap,7,-0.1283856233165163,0.07200935481536835
62,Janna,item_support,7,-0.1871928857803444,0.028972386165516627
63,JarvanIV,item_ad,5,-0.2601653777254602,-0.11960192161449414
64,JarvanIV,item_bruiser,0,-0.1455293591944679,-0.10946199943227777
65,JarvanIV,item_tank,5,-0.2923462558355125,-0.08848622454208292
66,Jax,item_ad,0,-0.11521501603882232,-0.08832716155597546
67,Jax,item_bruiser,0,-0.20295575366433696,-0.11490678196418996
68,Jayce,item_ad,4,0.3449437296232938,-0.2812767368574732
69,Jhin,item_ad,1,1.064004718104611,-0.4682800077621847
70,Jinx,item_ad,1,1.038563268540937,-0.46785795086967163
71,Kaisa,item_ad,4,0.3355400525012017,-0.1653184629949425
72,Kaisa,item_ap,3,0.0456117296845158,0.2723621711232234
73,Kalista,item_ad,6,0.09382840758643163,-0.1992258432666667
74,Karma,item_ap,3,0.17314197569342893,0.35734916322273763
75,Karma,item_support,5,-0.2663378978246082,-0.04862470625926443
76,Karthus,item_ap,2,0.274343862798886,0.678351625742417
77,Kassadin,item_ap,3,0.048791653184004635,0.2516038781532308
78,Katarina,item_ap,3,0.1840976532159606,0.35200841730982757
79,Katarina,item_bruiser,5,-0.275032646059722,-0.13101862289782842
80,Kayle,item_ad,6,0.08597684683352462,-0.11432673311072294
81,Kayle,item_ap,6,0.11291128189810598,0.055865058998
82,Kayn,item_ad,0,-0.1305616885377622,-0.11281682081427369
83,Kayn,item_bruiser,0,-0.21436811378134427,-0.13819156579023292
84,Kennen,item_ap,7,-0.015012026587885313,0.16719820530646334
85,Khazix,item_ad,4,0.5338565409740138,-0.2678490156107174
86,Kindred,item_ad,4,0.4069576184135916,-0.1887478169097857
87,Kled,item_bruiser,5,-0.3070912203705258,-0.18076874798546091
88,Kled,item_tank,5,-0.32499357755257285,-0.1160208768692498
89,KogMaw,item_ad,6,0.15522426090270391,-0.1294520042377313
90,KogMaw,item_ap,7,-0.23484146993524305,0.08607075609820705
91,Leblanc,item_ap,2,0.35508835911167436,0.6319630501115919
92,LeeSin,item_ad,0,-0.12219478530508768,-0.12203302997081143
93,LeeSin,item_bruiser,6,0.140594447042144,-0.10588416479172712
94,Leona,item_tank,7,-0.036317144370377384,0.17771840230873182
95,Lillia,item_ap,3,0.14467227236349994,0.4680863848437131
96,Lissandra,item_ap,7,-0.027681315333798206,0.2116717296630821
97,Lucian,item_ad,1,1.0446867293393942,-0.4447575197016805
98,Lulu,item_ap,5,-0.27494962019699837,-0.05867329130330586
99,Lulu,item_support,7,0.026395942020296558,0.16638464581925014
100,Lux,item_ap,2,0.40307630964303004,0.6701465357797867
101,Malphite,item_ap,2,0.4266152118702914,0.4681516488839293
102,Malphite,item_tank,7,-0.17966468946627942,-0.0017471313993462764
103,Malzahar,item_ap,3,-0.020931524885975474,0.2512333021486577
104,Maokai,item_ap,7,-0.0883486172382033,0.15256127164070152
105,Maokai,item_tank,7,-0.18279097305288508,0.026624788907962334
106,MasterYi,item_ad,4,0.7228328812513426,-0.3007331508187798
107,MissFortune,item_ad,4,0.6536969561199677,-0.42586341670549105
108,MissFortune,item_ap,7,-0.08419094035315987,0.13265265472402632
109,MonkeyKing,item_ad,5,-0.24418997818739202,-0.11138334976526028
110,MonkeyKing,item_bruiser,6,0.021677739616121235,-0.10556645936683227
111,Mordekaiser,item_ap,3,0.19497044569635827,0.14483139140925053
112,Mordekaiser,item_tank,5,-0.2611519930184553,-0.07964249514885136
113,Morgana,item_ap,2,0.3149460568743946,0.6217381243470614
114,Nami,item_ap,5,-0.2681902866282027,-0.04947745421230085
115,Nami,item_support,7,-0.15798464271187232,0.04268027684087085
116,Nasus,item_ap,5,-0.25163462664691366,-0.024874616873242307
117,Nasus,item_bruiser,5,-0.3289688032859103,-0.13022661311557038
118,Nasus,item_tank,0,-0.1665981959036757,-0.13738516697191278
119,Nautilus,item_tank,3,0.030480541845288436,0.2227937707840076
120,Neeko,item_ap,3,0.05464594771921793,0.2947765764251851
121,Nidalee,item_ap,2,0.5208515262516885,0.8528618236232435
122,Nocturne,item_ad,0,-0.15663566155531625,-0.10601014016564173
123,Nocturne,item_bruiser,5,-0.3262371000314273,-0.11840027462476131
124,Nunu,item_ap,7,-0.16614459174190294,0.04773512037694093
125,Nunu,item_tank,5,-0.256938049409886,-0.05340835796471465
126,Olaf,item_bruiser,5,-0.295193457546861,-0.15739563126471806
127,Olaf,item_tank,5,-0.3377666640806793,-0.11689580117246995
128,Orianna,item_ap,3,0.11720367851120618,0.3403376011090769
129,Ornn,item_tank,7,-0.13880293684845774,0.03123563721732538
130,Pantheon,item_ad,6,0.14299284492996478,-0.13964025170031294
131,Pantheon,item_bruiser,0,-0.14071582557328285,-0.13821053775916176
132,Poppy,item_tank,0,-0.1625981589445811,-0.03726672295506211
133,Pyke,item_ad,1,0.8391544656106875,-0.23795317206655106
134,Qiyana,item_ad,6,0.1535116848116033,-0.21661914185761813
135,Quinn,item_ad,4,0.4280805768422874,-0.23047550460958577
136,Rakan,item_ap,5,-0.3052300353247414,-0.08612336565549249
137,Rakan,item_support,5,-0.29574017501620903,-0.06795468765651823
138,Rakan,item_tank,5,-0.283008585830574,-0.057884078104683656
139,Rammus,item_tank,5,-0.22880252631537853,-0.014475262729326503
140,RekSai,item_ad,5,-0.29788564822893243,-0.1146602649310214
141,RekSai,item_bruiser,5,-0.3162467017678065,-0.11631121881659236
142,Rell,item_tank,7,-0.12540518737860676,0.04144726604132074
143,Renekton,item_bruiser,0,-0.22186825300107402,-0.18691196991712172
144,Renekton,item_tank,5,-0.3273942830250297,-0.12164418139496833
145,Rengar,item_ad,0,-0.1138541104896604,-0.1476170411873156
146,Rengar,item_bruiser,5,-0.3215696494989427,-0.13157185204319707
147,Riven,item_bruiser,0,-0.03289030439776192,-0.1619298271989422
148,Rumble,item_ap,3,-0.01906717378121615,0.2633605706778271
149,Ryze,item_ap,3,0.16832367233787127,0.46508247697182264
150,Samira,item_ad,4,0.4681992153830349,-0.33848763768007206
151,Sejuani,item_tank,5,-0.23440306131918012,-0.05633455011815601
152,Senna,item_ad,4,0.594284044937305,-0.23182175511254324
153,Seraphine,item_ap,7,-0.023556952131065213,0.18360014091852886
154,Seraphine,item_support,5,-0.2675369328946438,-0.03906561135753532
155,Sett,item_bruiser,0,-0.11870273487697489,-0.2223710602647493
156,Sett,item_tank,5,-0.3162203280620167,-0.14044843638784374
157,Shaco,item_ad,0,-0.21081667351985453,-0.0775669331701908
158,Shaco,item_ap,7,-0.03360872859615586,0.19665194258962296
159,Shen,item_tank,7,-0.13596983135268229,0.016087423695997187
160,Shyvana,item_ap,7,-0.1147538748497574,0.12735860414654296
161,Singed,item_ap,7,-0.1833487705805582,0.03674785679755697
162,Singed,item_tank,5,-0.2866554896272471,-0.061316973069169604
163,Sion,item_ad,5,-0.2791880501529391,-0.11374449650410898
164,Sion,item_tank,0,-0.21967159748114912,-0.10938754443358625
165,Sivir,item_ad,1,0.7242206516026033,-0.40493669227755696
166,Skarner,item_tank,5,-0.2810766897152497,-0.07506940227923353
167,Sona,item_ap,5,-0.2071862951595774,-0.0027637554043826573
168,Sona,item_support,7,-0.08605512444823717,0.10935456305257885
169,Soraka,item_ap,5,-0.3151573846978383,-0.07528246911269812
170,Soraka,item_support,7,-0.1847452413744645,0.04284214776259031
171,Soraka,item_tank,7,-0.20079581981582206,0.019488767519931213
172,Swain,item_ap,7,-0.08406640561382578,0.1484034491019343
173,Sylas,item_ap,7,-0.09727283831316878,0.06248519047185287
174,Syndra,item_ap,3,0.09186547467890341,0.3860504450811029
175,TahmKench,item_tank,0,-0.18053898180089492,-0.052180914861310504
176,Taliyah,item_ap,7,-0.16282624302575263,0.10063193196913868
177,Talon,item_ad,0,-0.06339996615792752,-0.14951476935692876
178,Talon,item_bruiser,5,-0.30046983740071326,-0.1390560561906343
179,Taric,item_tank,5,-0.263072741235272,-0.0363861352940911
180,Teemo,item_ap,2,0.3551934119705638,0.51705119904197
181,Thresh,item_ad,5,-0.23585716084574632,-0.07197033406258627
182,Thresh,item_tank,3,0.07428933476289074,0.24116353258679643
183,Tristana,item_ad,1,0.8817343509839933,-0.3609845872836682
184,Trundle,item_bruiser,5,-0.304722173214689,-0.13125877804281405
185,Trundle,item_tank,5,-0.28857632348687573,-0.1165785575403841
186,Tryndamere,item_ad,6,0.03848898977574242,-0.18760099681691605
187,TwistedFate,item_ad,0,-0.17620746627705094,-0.051527310880386146
188,TwistedFate,item_ap,3,0.20782276196006622,0.4330950776910738
189,Twitch,item_ad,1,0.8304102637248846,-0.44419892033787434
190,Twitch,item_ap,0,-0.1977989542443833,-0.08222160987092102
191,Udyr,item_ad,5,-0.3201588731235871,-0.10672151510552062
192,Udyr,item_bruiser,5,-0.3403259540822829,-0.11959039590402958
193,Udyr,item_tank,5,-0.28237799960135024,-0.09650835849775577
194,Urgot,item_bruiser,0,-0.1449899476472923,-0.18933965304849798
195,Urgot,item_tank,5,-0.30714668487615066,-0.12830749836846111
196,Varus,item_ad,1,0.9593037036677471,-0.30744988390002
197,Vayne,item_ad,1,1.1167089833318287,-0.32865591735941846
198,Veigar,item_ap,2,0.41912011107244934,0.7026010678406585
199,Velkoz,item_ap,2,0.36351376031444665,0.7029606012611026
200,Vex,item_ap,2,0.39531566787005784,0.4777521613488218
201,Vi,item_ad,5,-0.26194089887007066,-0.1027103802490344
202,Vi,item_bruiser,0,-0.1881574201666594,-0.09765605241183248
203,Viego,item_ad,0,-0.09714942273523071,-0.1508911856850489
204,Viego,item_bruiser,0,-0.17305889757614648,-0.14436336479686668
205,Viktor,item_ap,3,-0.03512745079984175,0.27688597616838784
206,Vladimir,item_ap,7,-0.011332096871721585,0.10950610934270674
207,Volibear,item_bruiser,5,-0.29875603557772196,-0.10931648505663867
208,Volibear,item_tank,0,-0.20434713762014176,-0.06643460283497156
209,Warwick,item_ad,5,-0.33785591140359233,-0.11906568122151229
210,Warwick,item_bruiser,5,-0.26430622986879143,-0.13325973071452835
211,Warwick,item_tank,5,-0.2706156477760491,-0.10711052328955221
212,Xayah,item_ad,1,0.821060211951351,-0.4205349082441516
213,Xerath,item_ap,3,0.17467788899486367,0.4987673659533093
214,XinZhao,item_ad,5,-0.2416952525931163,-0.11742428379758953
215,XinZhao,item_bruiser,5,-0.24430365764505396,-0.1380650855551726
216,Yasuo,item_ad,4,0.527281490752,-0.15625243781812395
217,Yone,item_ad,4,0.37375051335364745,-0.20139909957579424
218,Yorick,item_ad,5,-0.3088275451560401,-0.11304539679383047
219,Yorick,item_bruiser,5,-0.28472849163107056,-0.1540877427421226
220,Yorick,item_tank,5,-0.34208553894601246,-0.1259207500068223
221,Yuumi,item_ap,5,-0.23494195459795927,-0.028580020654908774
222,Yuumi,item_support,5,-0.2265727018466026,0.008419415402308419
223,Zac,item_ap,5,-0.3029719866562808,-0.08869112261843283
224,Zac,item_tank,5,-0.28190614151635646,-0.07211668516047597
225,Zed,item_ad,4,0.7171010003877348,-0.20769135543486325
226,Ziggs,item_ap,2,0.24676349960293317,0.5611596406087377
227,Zilean,item_ap,3,0.1135044126469853,0.27418692033513703
228,Zoe,item_ap,3,0.2664445072050084,0.420870704963603
229,Zyra,item_ap,3,0.009090853521220856,0.2929427315194574
